HOME_TEAM_ID,GAME_ID,SEASON,HOME_W,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_IS_BACK_TO_BACK,HOME_LAST_GAME_ROLLING_OE,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_FG_PCT,HOME_LAST_GAME_LAST_3_WINS,AWAY_TEAM_ID,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_IS_BACK_TO_BACK,AWAY_LAST_GAME_ROLLING_OE,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_FG_PCT,AWAY_LAST_GAME_LAST_3_WINS,H2H_HOME_WIN_PCT,H2H_HOME_AVG_MARGIN,WIN_PCTG_DIFF,OE_DIFF,SCORING_MARGIN_DIFF,REST_DIFF,HOME_ADVANTAGE,FG_PCT_DIFF,FORM_DIFF
1610612746,22300526,2023-24,1,0.4827586206896552,0.6785714285714286,0.5789473684210527,7.0,0,0.6242009077878643,7.6,0.5244,2.0,1610612761,0.3076923076923077,0.3333333333333333,0.32,7.0,0,0.5846532456763643,-9.2,0.46719999999999995,1.0,0.5,0.0,0.25894736842105265,0.03954766211149996,16.799999999999997,0.0,-0.1958128078817734,0.05720000000000003,1.0
1610612746,22300511,2023-24,1,0.4827586206896552,0.6896551724137931,0.5862068965517241,7.0,0,0.6283910266121294,6.6,0.5116,2.0,1610612756,0.5454545454545454,0.6666666666666666,0.6153846153846154,7.0,0,0.5445125865143481,4.0,0.4396,2.0,0.5,0.0,-0.02917771883289133,0.08387844009778134,2.5999999999999996,0.0,-0.20689655172413796,0.07200000000000006,0.0
1610612746,22300458,2023-24,1,0.5161290322580645,0.6666666666666666,0.5901639344262295,7.0,0,0.6301612129475332,9.6,0.5302,2.0,1610612748,0.3076923076923077,0.6666666666666666,0.48,7.0,0,0.5834414149737858,1.0,0.4596,2.0,0.5,0.0,0.11016393442622952,0.04671979797374748,8.6,0.0,-0.15053763440860213,0.0706,0.0
1610612746,22300438,2023-24,1,0.5161290322580645,0.6774193548387096,0.5967741935483871,7.0,0,0.6275134296963016,11.2,0.5376000000000001,2.0,1610612763,0.13333333333333333,0.38461538461538464,0.25,7.0,0,0.523347652246035,-11.0,0.4016,0.0,0.5,0.0,0.3467741935483871,0.10416577745026667,22.2,0.0,-0.16129032258064513,0.13600000000000007,2.0
1610612746,22300414,2023-24,1,0.53125,0.6774193548387096,0.6031746031746031,7.0,0,0.6089475227257566,12.2,0.5309999999999999,3.0,1610612766,0.3333333333333333,0.16666666666666666,0.25,7.0,0,0.537504003616595,-17.2,0.43620000000000003,0.0,0.5,0.0,0.35317460317460314,0.07144351910916158,29.4,0.0,-0.14616935483870963,0.09479999999999988,3.0
1610612746,22300343,2023-24,1,0.5588235294117647,0.65625,0.6060606060606061,7.0,0,0.6030505457220602,8.4,0.5194,2.0,1610612752,0.3,0.5,0.4166666666666667,7.0,0,0.5771716122470234,9.4,0.4572,1.0,0.5,0.0,0.1893939393939394,0.02587893347503678,-1.0,0.0,-0.09742647058823528,0.06219999999999998,1.0
1610612746,22300309,2023-24,1,0.5588235294117647,0.6666666666666666,0.6119402985074627,7.0,0,0.6165126146875775,9.4,0.5154,2.0,1610612758,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0,0,0.5653596430206406,-4.2,0.4393999999999999,2.0,0.5,0.0,0.18336886993603413,0.051152971666936886,13.600000000000001,0.0,-0.10784313725490191,0.07600000000000007,0.0
1610612746,22300304,2023-24,1,0.5714285714285714,0.6666666666666666,0.6176470588235294,7.0,0,0.6121881375818681,11.2,0.5214000000000001,3.0,1610612757,0.06666666666666667,0.15384615384615385,0.10714285714285714,7.0,0,0.5620158079303721,-9.8,0.461,1.0,0.5,0.0,0.5105042016806723,0.050172329651495984,21.0,0.0,-0.09523809523809523,0.060400000000000065,2.0
1610612746,22300179,2023-24,0,0.5945945945945946,0.6944444444444444,0.6438356164383562,7.0,0,0.6174522371502527,13.0,0.5022,3.0,1610612763,0.125,0.38461538461538464,0.2413793103448276,7.0,0,0.5339959281081039,-11.8,0.4086,0.0,0.5,0.0,0.40245630609352856,0.08345630904214874,24.8,0.0,-0.09984984984984979,0.09359999999999996,3.0
1610612746,22300114,2023-24,1,0.5789473684210527,0.6666666666666666,0.6233766233766234,7.0,0,0.5448401674207337,-1.0,0.45459999999999995,0.0,1610612753,0.6666666666666666,0.38461538461538464,0.52,7.0,0,0.5465215516449797,0.2,0.44959999999999994,1.0,0.5,0.0,0.10337662337662334,-0.0016813842242460186,-1.2,0.0,-0.08771929824561397,0.0050000000000000044,-1.0
1610612746,22300099,2023-24,1,0.5789473684210527,0.65,0.6153846153846154,7.0,0,0.5386893477486026,-2.8,0.4586,1.0,1610612759,0.125,0.14285714285714285,0.13333333333333333,7.0,0,0.5196852141235728,-10.4,0.42000000000000004,1.0,0.5,0.0,0.4820512820512821,0.01900413362502973,7.6000000000000005,0.0,-0.07105263157894737,0.03859999999999997,0.0
1610612746,22300074,2023-24,1,0.6,0.65,0.625,7.0,0,0.5617428509389679,7.0,0.502,2.0,1610612757,0.0625,0.15384615384615385,0.10344827586206896,7.0,0,0.5866645946481244,-7.2,0.47380000000000005,0.0,0.5,0.0,0.521551724137931,-0.024921743709156452,14.2,0.0,-0.050000000000000044,0.028199999999999947,2.0
1610612746,22400486,2024-25,1,0.0,0.0,0.0,7.0,0,0.6166666666666667,23.0,0.547,1.0,1610612737,0.4782608695652174,0.45454545454545453,0.4666666666666667,7.0,0,0.5855399770007316,4.0,0.458,2.0,0.5,0.0,-0.4666666666666667,0.031126689665935126,19.0,0.0,0.0,0.08900000000000002,-1.0
1610612746,22400620,2024-25,0,0.0,1.0,1.0,7.0,0,0.6217136150234742,24.5,0.5495000000000001,2.0,1610612738,0.65,0.9,0.775,7.0,0,0.5787668068181266,3.2,0.4542,1.0,0.5,0.0,0.22499999999999998,0.042946808205347575,21.3,0.0,-1.0,0.0953000000000001,1.0
1610612746,22400997,2024-25,1,0.5,0.5,0.5,7.0,0,0.5761627586557597,1.6,0.5076,0.0,1610612739,0.6,0.5,0.55,7.0,0,0.6102078867766719,6.6,0.49260000000000004,1.0,0.5,0.0,-0.050000000000000044,-0.034045128120912205,-5.0,0.0,0.0,0.015000000000000013,-1.0
1610612746,22401111,2024-25,1,0.5,0.3333333333333333,0.4,7.0,0,0.5861627586557596,-0.4,0.5077999999999999,1.0,1610612740,0.0,0.0,0.0,7.0,0,0.5619183684085047,-19.8,0.4488,0.0,0.5,0.0,0.4,0.024244390247254888,19.400000000000002,0.0,0.16666666666666669,0.05899999999999994,1.0
1610612746,22400611,2024-25,0,0.75,0.4,0.5555555555555556,7.0,0,0.6191350759509151,6.0,0.5138,2.0,1610612741,0.4583333333333333,0.5,0.4791666666666667,7.0,0,0.5619998226121559,-4.2,0.4564000000000001,1.0,0.5,0.0,0.0763888888888889,0.05713525333875924,10.2,0.0,0.35,0.05739999999999995,1.0
1610612746,22401132,2024-25,1,0.75,0.5,0.6,7.0,0,0.5891915731260563,0.8,0.483,2.0,1610612742,0.7142857142857143,0.5714285714285714,0.6428571428571429,7.0,0,0.5806933361636257,-1.4,0.48740000000000006,1.0,0.5,0.0,-0.04285714285714293,0.008498236962430572,2.2,0.0,0.25,-0.0044000000000000705,1.0
1610612746,22401127,2024-25,1,0.6,0.5,0.5454545454545454,7.0,0,0.6087444876704818,3.8,0.4904,2.0,1610612742,0.625,0.5714285714285714,0.6,7.0,0,0.5645438842568787,-7.8,0.4816,1.0,0.5,0.0,-0.054545454545454564,0.0442006034136031,11.6,0.0,0.09999999999999998,0.00880000000000003,1.0
1610612746,22400314,2024-25,1,0.7142857142857143,0.4444444444444444,0.5625,7.0,0,0.526699727120783,-3.0,0.4506,1.0,1610612743,0.6363636363636364,0.5757575757575758,0.6060606060606061,7.0,0,0.6124867551392141,3.2,0.515,2.0,0.5,0.0,-0.04356060606060608,-0.08578702801843119,-6.2,0.0,0.2698412698412699,-0.06440000000000001,-1.0
1610612746,22400426,2024-25,1,0.75,0.45454545454545453,0.5789473684210527,7.0,0,0.5551397293653187,-6.2,0.469,3.0,1610612744,0.6451612903225806,0.6206896551724138,0.6333333333333333,7.0,0,0.5832293333974203,0.0,0.48319999999999996,3.0,0.5,0.0,-0.05438596491228065,-0.02808960403210159,-6.2,0.0,0.29545454545454547,-0.01419999999999999,0.0
1610612746,22400251,2024-25,1,0.75,0.5,0.6,7.0,0,0.570724386187089,0.4,0.5006,3.0,1610612744,0.5897435897435898,0.5588235294117647,0.5753424657534246,7.0,0,0.5473137381190352,-4.8,0.41039999999999993,0.0,0.5,0.0,0.024657534246575352,0.02341064806805382,5.2,0.0,0.25,0.09020000000000011,3.0
1610612746,22401166,2024-25,1,0.8,0.5,0.6363636363636364,7.0,0,0.5662070971778214,6.2,0.4946,3.0,1610612745,0.6153846153846154,0.8181818181818182,0.7083333333333334,7.0,0,0.5202356849032522,-9.8,0.422,0.0,0.5,0.0,-0.07196969696969702,0.045971412274569134,16.0,0.0,0.30000000000000004,0.0726,3.0
1610612746,22400356,2024-25,0,0.8,0.5384615384615384,0.6521739130434783,7.0,0,0.5782081906715338,8.6,0.5036,3.0,1610612745,0.6666666666666666,0.5806451612903226,0.6229508196721312,7.0,0,0.5420714389091076,-0.6,0.4258,2.0,0.5,0.0,0.029223093371347098,0.036136751762426256,9.2,0.0,0.2615384615384616,0.07780000000000004,1.0
1610612746,22400715,2024-25,0,0.75,0.4375,0.5714285714285714,7.0,0,0.5213097459367482,-10.0,0.42000000000000004,0.0,1610612747,0.7272727272727273,0.4090909090909091,0.5681818181818182,7.0,0,0.5740623541887593,3.8,0.4798,2.0,0.5,0.0,0.0032467532467531646,-0.05275260825201111,-13.8,0.0,0.3125,-0.059799999999999964,-2.0
1610612746,22400596,2024-25,1,0.75,0.4117647058823529,0.5517241379310345,7.0,0,0.5201008413222709,-12.8,0.4072,0.0,1610612747,0.7391304347826086,0.48148148148148145,0.6,7.0,0,0.5931210075793052,13.6,0.5256000000000001,2.0,0.5,0.0,-0.0482758620689655,-0.07302016625703434,-26.4,0.0,0.3382352941176471,-0.11840000000000006,-2.0
1610612746,22400553,2024-25,1,0.7142857142857143,0.4117647058823529,0.5483870967741935,7.0,0,0.5820349942911142,-1.2,0.47640000000000005,2.0,1610612748,0.4444444444444444,0.4,0.4230769230769231,7.0,0,0.5704494503419116,-0.4,0.46040000000000003,1.0,0.5,0.0,0.12531017369727043,0.011585543949202526,-0.7999999999999999,0.0,0.3025210084033614,0.016000000000000014,1.0
1610612746,22400646,2024-25,1,0.7333333333333333,0.4444444444444444,0.5757575757575758,7.0,0,0.5937981190681035,1.8,0.4904,2.0,1610612749,0.56,0.48148148148148145,0.5283018867924528,7.0,0,0.5858746392349256,-13.2,0.48019999999999996,1.0,0.5,0.0,0.04745568896512298,0.007923479833177982,15.0,0.0,0.28888888888888886,0.010200000000000042,1.0
1610612746,22400324,2024-25,0,0.75,0.42105263157894735,0.5714285714285714,7.0,0,0.5824329866660818,5.6,0.4824,1.0,1610612750,0.5714285714285714,0.6060606060606061,0.5882352941176471,7.0,0,0.536679197675433,-6.4,0.442,2.0,0.5,0.0,-0.01680672268907568,0.04575378899064875,12.0,0.0,0.32894736842105265,0.04039999999999999,-1.0
1610612746,22400571,2024-25,1,0.7058823529411765,0.38095238095238093,0.5263157894736842,7.0,0,0.5212534093726754,2.2,0.4396,1.0,1610612751,0.3,0.34615384615384615,0.32142857142857145,7.0,0,0.5144490103896044,-9.4,0.40499999999999997,0.0,0.5,0.0,0.20488721804511273,0.006804398983070947,11.600000000000001,0.0,0.3249299719887956,0.03460000000000002,1.0
1610612746,22400911,2024-25,1,0.7222222222222222,0.4090909090909091,0.55,7.0,0,0.5542112270033902,15.0,0.4766,3.0,1610612752,0.6153846153846154,0.43478260869565216,0.5306122448979592,7.0,0,0.5830254206212253,3.4,0.46240000000000003,2.0,0.5,0.0,0.019387755102040827,-0.028814193617835104,11.6,0.0,0.3131313131313131,0.01419999999999999,1.0
1610612746,22400259,2024-25,1,0.7368421052631579,0.43478260869565216,0.5714285714285714,7.0,0,0.5843664066708828,24.6,0.4928,3.0,1610612753,0.45714285714285713,0.5,0.4788732394366197,7.0,0,0.5539148230410366,4.6,0.4484,3.0,0.5,0.0,0.0925553319919517,0.030451583629846235,20.0,0.0,0.3020594965675057,0.044399999999999995,0.0
1610612746,22400733,2024-25,0,0.75,0.4583333333333333,0.5909090909090909,7.0,0,0.5607560848933937,5.0,0.4622,2.0,1610612754,0.7741935483870968,0.4444444444444444,0.6206896551724138,7.0,0,0.612096189335148,13.6,0.509,3.0,0.5,0.0,-0.029780564263322873,-0.0513401044417543,-8.6,0.0,0.2916666666666667,-0.04680000000000001,-1.0
1610612746,22400179,2024-25,1,0.7142857142857143,0.44,0.5652173913043478,7.0,0,0.5610968338120194,4.2,0.4852,1.0,1610612755,0.2894736842105263,0.3157894736842105,0.3026315789473684,7.0,0,0.5477680321717019,-1.8,0.45280000000000004,1.0,0.5,0.0,0.26258581235697936,0.013328801640317467,6.0,0.0,0.2742857142857143,0.032399999999999984,0.0
1610612746,22400131,2024-25,0,0.7272727272727273,0.4444444444444444,0.5714285714285714,7.0,0,0.6069365928189457,5.4,0.5254,1.0,1610612756,0.575,0.2564102564102564,0.4177215189873418,7.0,0,0.5160641720595907,-6.8,0.39180000000000004,2.0,0.5,0.0,0.15370705244122962,0.09087242075935509,12.2,0.0,0.2828282828282829,0.13359999999999994,-1.0
1610612746,22400071,2024-25,0,0.7272727272727273,0.42857142857142855,0.56,7.0,0,0.6188540870893812,5.6,0.5289999999999999,0.0,1610612756,0.5853658536585366,0.2564102564102564,0.425,7.0,0,0.559950596194462,-2.4,0.4356000000000001,2.0,0.5,0.0,0.13500000000000006,0.0589034908949192,8.0,0.0,0.29870129870129875,0.09339999999999982,-2.0
1610612746,22400060,2024-25,1,0.6666666666666666,0.42857142857142855,0.5384615384615384,7.0,0,0.5926585071989484,3.2,0.5034,1.0,1610612757,0.5675675675675675,0.37142857142857144,0.4722222222222222,7.0,0,0.5567473045534111,-13.0,0.46719999999999995,0.0,0.5,0.0,0.06623931623931623,0.035911202645537266,16.2,0.0,0.23809523809523808,0.03620000000000001,1.0
1610612746,22400127,2024-25,0,0.6666666666666666,0.4482758620689655,0.5471698113207547,7.0,0,0.5940016085420498,8.0,0.5104,2.0,1610612757,0.55,0.3333333333333333,0.4430379746835443,7.0,0,0.5036251013559203,-23.2,0.40499999999999997,0.0,0.5,0.0,0.10413183663721043,0.09037650718612944,31.2,0.0,0.2183908045977011,0.1054,2.0
1610612746,22400927,2024-25,1,0.6538461538461539,0.4482758620689655,0.5454545454545454,7.0,0,0.5886639396749691,9.6,0.5086,2.0,1610612758,0.41379310344827586,0.53125,0.47540983606557374,7.0,0,0.5996681955120678,4.4,0.47240000000000004,1.0,0.5,0.0,0.07004470938897167,-0.011004255837098742,5.199999999999999,0.0,0.20557029177718833,0.03620000000000001,1.0
1610612746,22400034,2024-25,1,0.6538461538461539,0.4666666666666667,0.5535714285714286,7.0,0,0.599770358593888,10.4,0.5234,2.0,1610612758,0.4864864864864865,0.5135135135135135,0.5,7.0,0,0.6167115697550598,8.6,0.49660000000000004,0.0,0.5,0.0,0.0535714285714286,-0.016941211161171754,1.8000000000000007,0.0,0.18717948717948718,0.026799999999999935,2.0
1610612746,22401155,2024-25,1,0.6785714285714286,0.4666666666666667,0.5689655172413793,7.0,0,0.5591500110882947,5.2,0.4718,3.0,1610612759,0.5357142857142857,0.27586206896551724,0.4067796610169492,7.0,0,0.5873657203653779,-3.2,0.4838,3.0,0.5,0.0,0.16218585622443016,-0.02821570927708328,8.4,0.0,0.21190476190476193,-0.01200000000000001,0.0
1610612746,22400168,2024-25,1,0.6896551724137931,0.5,0.5901639344262295,7.0,0,0.5473571904719445,1.2,0.44939999999999997,2.0,1610612759,0.5128205128205128,0.32432432432432434,0.4230769230769231,7.0,0,0.5935893765903307,7.0,0.47779999999999995,2.0,0.5,0.0,0.16708701134930642,-0.0462321861183862,-5.8,0.0,0.18965517241379315,-0.02839999999999998,0.0
1610612746,22401036,2024-25,0,0.6896551724137931,0.48484848484848486,0.5806451612903226,7.0,0,0.5591604691604691,-0.2,0.45760000000000006,2.0,1610612760,0.8125,0.7419354838709677,0.78125,7.0,0,0.5770330146181822,15.4,0.4716,3.0,0.5,0.0,-0.20060483870967738,-0.017872545457713107,-15.6,0.0,0.2048066875653083,-0.013999999999999957,-1.0
1610612746,22400150,2024-25,0,0.6774193548387096,0.47058823529411764,0.5692307692307692,7.0,0,0.5454196314541142,-10.6,0.44939999999999997,0.0,1610612760,0.85,0.7948717948717948,0.825,7.0,0,0.6145970036200235,20.0,0.48719999999999997,3.0,0.5,0.0,-0.25576923076923075,-0.06917737216590925,-30.6,0.0,0.206831119544592,-0.0378,-3.0
1610612746,22400200,2024-25,1,0.65625,0.45714285714285713,0.5522388059701493,7.0,0,0.5518549545627243,-9.2,0.46340000000000003,0.0,1610612761,0.45,0.3076923076923077,0.379746835443038,7.0,0,0.5605927012892994,-4.0,0.4242,0.0,0.5,0.0,0.1724919705271113,-0.008737746726575124,-5.199999999999999,0.0,0.19910714285714287,0.03920000000000001,0.0
1610612746,22400751,2024-25,1,0.6666666666666666,0.4444444444444444,0.5507246376811594,7.0,0,0.5495098117168913,-4.0,0.45940000000000003,2.0,1610612762,0.2631578947368421,0.16666666666666666,0.21621621621621623,7.0,0,0.5427074158103119,-5.2,0.4816,0.0,0.5,0.0,0.3345084214649432,0.006802395906579384,1.2000000000000002,0.0,0.2222222222222222,-0.022199999999999942,2.0
1610612746,22401226,2024-25,1,0.6666666666666666,0.4594594594594595,0.5571428571428572,7.0,0,0.5573342391978072,1.2,0.4654,3.0,1610612762,0.25,0.15789473684210525,0.20512820512820512,7.0,0,0.5436554245667888,-8.8,0.4626,1.0,0.5,0.0,0.35201465201465204,0.013678814631018388,10.0,0.0,0.20720720720720714,0.002799999999999969,2.0
1610612746,22400243,2024-25,1,0.6764705882352942,0.4594594594594595,0.5633802816901409,7.0,0,0.5902547758335143,11.2,0.504,3.0,1610612762,0.25,0.1794871794871795,0.21518987341772153,7.0,0,0.5411351592757057,-15.4,0.45519999999999994,1.0,0.5,0.0,0.3481904082724193,0.04911961655780861,26.6,0.0,0.21701112877583467,0.048800000000000066,2.0
1610612746,22401023,2024-25,1,0.6857142857142857,0.4594594594594595,0.5694444444444444,7.0,0,0.6010047361950173,14.8,0.5086,3.0,1610612763,0.6216216216216216,0.5405405405405406,0.581081081081081,7.0,0,0.5723774942176311,12.2,0.46180000000000004,3.0,0.5,0.0,-0.01163663663663661,0.028627241977386197,2.6000000000000014,0.0,0.22625482625482624,0.04680000000000001,0.0
1610612746,22400783,2024-25,1,0.6944444444444444,0.4594594594594595,0.5753424657534246,7.0,0,0.6193875744788457,18.4,0.5317999999999999,3.0,1610612763,0.6216216216216216,0.5526315789473685,0.5866666666666667,7.0,0,0.5688840999086879,6.8,0.4546,2.0,0.5,0.0,-0.011324200913242044,0.0505034745701578,11.599999999999998,0.0,0.23498498498498493,0.07719999999999994,1.0
1610612746,22400983,2024-25,1,0.7105263157894737,0.4594594594594595,0.5866666666666667,7.0,0,0.6077777777777778,17.2,0.5214,3.0,1610612764,0.16666666666666666,0.23076923076923078,0.19736842105263158,7.0,0,0.5575232688583022,-3.4,0.43760000000000004,2.0,0.5,0.0,0.3892982456140351,0.05025450891947558,20.599999999999998,0.0,0.2510668563300142,0.08379999999999993,1.0
1610612746,22400898,2024-25,1,0.717948717948718,0.47368421052631576,0.5974025974025974,7.0,0,0.5829336465769104,16.0,0.4962,3.0,1610612765,0.5,0.5675675675675675,0.5333333333333333,7.0,0,0.5638258959680915,2.0,0.4502,2.0,0.5,0.0,0.06406926406926405,0.019107750608818863,14.0,0.0,0.2442645074224022,0.045999999999999985,1.0
1610612746,22400538,2024-25,1,0.725,0.48717948717948717,0.6075949367088608,7.0,0,0.5639238505681113,9.0,0.4702,2.0,1610612766,0.28205128205128205,0.175,0.22784810126582278,7.0,0,0.5466019918177085,-4.0,0.43220000000000003,2.0,0.5,0.0,0.379746835443038,0.01732185875040282,13.0,0.0,0.2378205128205128,0.03799999999999998,0.0
1610612746,22500206,2025-26,0,0.5,0.5,0.5,7.0,0,0.5,0.0,0.45,1.0,1610612737,0.5,0.5,0.5,7.0,0,0.5,0.0,0.45,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610612746,22500027,2025-26,1,0.0,0.0,0.0,7.0,0,0.5392156862745098,-3.0,0.439,0.0,1610612740,0.5,0.3333333333333333,0.4,7.0,0,0.548416726703148,-11.0,0.4468,2.0,0.5,0.0,-0.4,-0.00920104042863823,8.0,0.0,0.0,-0.007799999999999974,-2.0
1610612746,22500164,2025-26,0,0.5,0.0,0.5,7.0,0,0.5273723524497518,-6.666666666666667,0.4406666666666667,1.0,1610612748,1.0,0.0,1.0,7.0,0,0.5577496274217586,-4.0,0.4555,1.0,0.5,0.0,-0.5,-0.030377274972006818,-2.666666666666667,0.0,0.5,-0.01483333333333331,0.0
1610612746,22500112,2025-26,1,0.5,0.0,0.3333333333333333,7.0,0,0.5357731667763382,-5.25,0.4555,1.0,1610612757,1.0,0.0,1.0,7.0,0,0.5837320574162679,11.0,0.478,2.0,0.5,0.0,-0.6666666666666667,-0.04795889063992964,-16.25,0.0,0.5,-0.022499999999999964,-1.0
1610612746,22500099,2025-26,1,0.3333333333333333,0.0,0.25,7.0,0,0.5424396716324527,-2.8,0.4744,1.0,1610612756,1.0,0.0,0.5,7.0,0,0.5545088566827697,-3.3333333333333335,0.4573333333333333,1.0,0.5,0.0,-0.25,-0.012069185050317066,0.5333333333333337,0.0,0.3333333333333333,0.017066666666666674,0.0
1610612746,22500079,2025-26,0,0.6,0.14285714285714285,0.3333333333333333,7.0,0,0.5480688527255466,-9.4,0.4598000000000001,1.0,1610612763,0.4,0.3333333333333333,0.375,7.0,0,0.6125921759780028,6.4,0.46180000000000004,2.0,0.5,0.0,-0.041666666666666685,-0.06452332325245613,-15.8,0.0,0.45714285714285713,-0.0019999999999999463,-1.0
1610612746,22500300,2025-26,0,0.6,0.125,0.3076923076923077,7.0,0,0.5498883879170113,-10.0,0.46480000000000005,0.0,1610612742,0.36363636363636365,0.2,0.29411764705882354,7.0,0,0.5370416380532044,-3.8,0.4298,0.0,0.5,0.0,0.01357466063348417,0.012846749863806961,-6.2,0.0,0.475,0.03500000000000003,0.0
1610612746,22501226,2025-26,0,0.42857142857142855,0.125,0.26666666666666666,7.0,0,0.5175718473754433,-15.0,0.4600000000000001,0.0,1610612763,0.4,0.42857142857142855,0.4117647058823529,7.0,0,0.6117063492063493,9.4,0.4696000000000001,2.0,0.5,0.0,-0.14509803921568626,-0.09413450183090599,-24.4,0.0,0.30357142857142855,-0.009599999999999997,-2.0
1610612746,22500422,2025-26,1,0.42857142857142855,0.1111111111111111,0.25,7.0,0,0.5367385140421099,-13.0,0.4718000000000001,0.0,1610612745,0.6,0.7272727272727273,0.6875,7.0,0,0.6008407813492559,7.6,0.48019999999999996,1.0,0.5,0.0,-0.4375,-0.06410226730714597,-20.6,0.0,0.31746031746031744,-0.008399999999999852,-1.0
1610612746,22500395,2025-26,1,0.375,0.1111111111111111,0.23529411764705882,7.0,0,0.5473641346975221,-5.6,0.47700000000000004,1.0,1610612747,0.75,0.8571428571428571,0.8,7.0,0,0.6393713147299029,10.2,0.5462,3.0,0.5,0.0,-0.5647058823529412,-0.09200718003238084,-15.799999999999999,0.0,0.2638888888888889,-0.06919999999999998,-2.0
1610612746,22500170,2025-26,0,0.4444444444444444,0.1111111111111111,0.2777777777777778,7.0,0,0.5501828826490134,-1.6,0.4766,2.0,1610612760,1.0,0.7272727272727273,0.8571428571428571,7.0,0,0.5561447381556459,2.6,0.46340000000000003,2.0,0.5,0.0,-0.5793650793650793,-0.00596185550663253,-4.2,0.0,0.3333333333333333,0.01319999999999999,0.0
1610612746,22500190,2025-26,0,0.45454545454545453,0.1111111111111111,0.3,7.0,0,0.555507867527276,-3.0,0.45780000000000004,1.0,1610612756,0.6666666666666666,0.25,0.5,7.0,0,0.5806344116129464,3.4,0.4726,2.0,0.5,0.0,-0.2,-0.025126544085670388,-6.4,0.0,0.3434343434343434,-0.01479999999999998,-1.0
1610612746,22500224,2025-26,0,0.45454545454545453,0.1,0.2857142857142857,7.0,0,0.5659436473437898,-1.6,0.4716,0.0,1610612743,0.75,0.6666666666666666,0.7142857142857143,7.0,0,0.6039228426607413,4.4,0.508,1.0,0.5,0.0,-0.4285714285714286,-0.037979195316951486,-6.0,0.0,0.3545454545454545,-0.03639999999999999,-1.0
1610612746,22500445,2025-26,1,0.38461538461538464,0.1875,0.27586206896551724,7.0,0,0.5640851958499018,5.0,0.48200000000000004,1.0,1610612765,0.8571428571428571,0.7333333333333333,0.8,7.0,0,0.6060934316733133,7.8,0.4934,2.0,0.5,0.0,-0.5241379310344828,-0.04200823582341151,-2.8,0.0,0.19711538461538464,-0.011399999999999966,-1.0
1610612746,22500461,2025-26,1,0.38461538461538464,0.23529411764705882,0.3,7.0,0,0.5485772215790409,3.0,0.4766000000000001,2.0,1610612758,0.3333333333333333,0.1875,0.25806451612903225,7.0,0,0.5490523264217915,-14.8,0.4572,1.0,0.5,0.0,0.04193548387096774,-0.0004751048427505955,17.8,0.0,0.14932126696832582,0.019400000000000084,1.0
1610612746,22500475,2025-26,1,0.42857142857142855,0.23529411764705882,0.3225806451612903,7.0,0,0.5825057930076123,13.0,0.4912000000000001,3.0,1610612762,0.4444444444444444,0.3076923076923077,0.3870967741935484,7.0,0,0.5915237374082819,-4.2,0.487,2.0,0.5,0.0,-0.06451612903225806,-0.009017944400669609,17.2,0.0,0.19327731092436973,0.0042000000000000925,1.0
1610612746,22500493,2025-26,0,0.4666666666666667,0.23529411764705882,0.34375,7.0,0,0.5859094186087962,17.0,0.4868,3.0,1610612738,0.6666666666666666,0.5882352941176471,0.625,7.0,0,0.571701138136272,4.2,0.48179999999999995,2.0,0.5,0.0,-0.28125,0.014208280472524204,12.8,0.0,0.23137254901960785,0.00500000000000006,1.0
1610612746,22500508,2025-26,1,0.5,0.23529411764705882,0.36363636363636365,7.0,0,0.5909743536737311,11.2,0.4868,2.0,1610612744,0.6666666666666666,0.4,0.5142857142857142,7.0,0,0.5733243041944878,-4.4,0.47680000000000006,2.0,0.5,0.0,-0.1506493506493506,0.017650049479243313,15.6,0.0,0.2647058823529412,0.009999999999999953,0.0
1610612746,22500563,2025-26,1,0.5,0.2631578947368421,0.3783783783783784,7.0,0,0.5625621450494145,-4.0,0.4878000000000001,2.0,1610612766,0.3684210526315789,0.3157894736842105,0.34210526315789475,7.0,0,0.5748599777616861,18.4,0.46579999999999994,1.0,0.5,0.0,0.036273115220483654,-0.012297832712271584,-22.4,0.0,0.2368421052631579,0.022000000000000186,1.0
1610612746,22500577,2025-26,1,0.5,0.3,0.39473684210526316,7.0,0,0.5556790281662976,3.8,0.47700000000000004,3.0,1610612764,0.3157894736842105,0.2222222222222222,0.2702702702702703,7.0,0,0.5288918552700094,-15.8,0.45120000000000005,0.0,0.5,0.0,0.12446657183499288,0.02678717289628818,19.6,0.0,0.2,0.02579999999999999,3.0
