HOME_TEAM_ID,GAME_ID,SEASON,HOME_W,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_IS_BACK_TO_BACK,HOME_LAST_GAME_ROLLING_OE,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_FG_PCT,HOME_LAST_GAME_LAST_3_WINS,AWAY_TEAM_ID,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_IS_BACK_TO_BACK,AWAY_LAST_GAME_ROLLING_OE,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_FG_PCT,AWAY_LAST_GAME_LAST_3_WINS,H2H_HOME_WIN_PCT,H2H_HOME_AVG_MARGIN,WIN_PCTG_DIFF,OE_DIFF,SCORING_MARGIN_DIFF,REST_DIFF,HOME_ADVANTAGE,FG_PCT_DIFF,FORM_DIFF,HOME_PTS,AWAY_PTS
1610612744,22300463,2023-24,1,0.44,0.6666666666666666,0.5636363636363636,7.0,0,0.5813889835303643,-6.4,0.488,1.0,1610612753,0.7,0.4545454545454545,0.5714285714285714,7.0,0,0.5898332605145968,-3.6,0.4897999999999999,2.0,0.5,0.0,-0.0077922077922077,-0.0084442769842325,-2.8000000000000003,0.0,-0.2266666666666666,-0.0017999999999999,-1.0,121,115
1610612744,22300426,2023-24,0,0.4615384615384615,0.6666666666666666,0.5714285714285714,7.0,0,0.5795597152376813,-5.0,0.484,2.0,1610612748,0.2727272727272727,0.6,0.4285714285714285,7.0,0,0.5295577602816522,-12.8,0.4288,0.0,0.5,0.0,0.1428571428571428,0.0500019549560291,7.800000000000001,0.0,-0.205128205128205,0.0551999999999999,2.0,102,114
1610612744,22300399,2023-24,1,0.4814814814814814,0.6666666666666666,0.5789473684210527,7.0,0,0.5791353120546574,-5.6,0.4702,2.0,1610612757,0.1,0.1111111111111111,0.1052631578947368,7.0,0,0.5703952792137009,-9.4,0.44,0.0,0.5,0.0,0.4736842105263158,0.0087400328409564,3.8000000000000007,0.0,-0.1851851851851851,0.0301999999999999,2.0,126,106
1610612744,22300386,2023-24,1,0.4642857142857143,0.6666666666666666,0.5689655172413793,7.0,0,0.5959851289044743,0.6,0.4897999999999999,2.0,1610612764,0.0,0.1818181818181818,0.0952380952380952,7.0,0,0.5525298098043361,-12.2,0.4413999999999999,0.0,0.5,0.0,0.4737274220032841,0.0434553191001382,12.8,0.0,-0.2023809523809523,0.0484,2.0,129,118
1610612744,22300339,2023-24,1,0.5,0.6666666666666666,0.5833333333333334,7.0,0,0.6241254913668707,5.8,0.51,3.0,1610612751,0.3636363636363636,0.3,0.3333333333333333,7.0,0,0.5752129658837093,-11.2,0.4431999999999999,0.0,0.5,0.0,0.25,0.0489125254831613,17.0,0.0,-0.1666666666666666,0.0668,3.0,124,120
1610612744,22301214,2023-24,1,0.5161290322580645,0.6363636363636364,0.578125,7.0,0,0.5843557409367686,-1.0,0.473,0.0,1610612757,0.0909090909090909,0.1,0.0952380952380952,7.0,0,0.5590873243353449,-10.6,0.4412,0.0,0.5,0.0,0.4828869047619047,0.0252684166014236,9.6,0.0,-0.1202346041055718,0.0318,0.0,110,106
1610612744,22300273,2023-24,1,0.53125,0.6176470588235294,0.5757575757575758,7.0,0,0.5496493698667612,-2.0,0.4426,1.0,1610612746,0.5454545454545454,0.6,0.5714285714285714,7.0,0,0.5812152002219882,0.4,0.4674,3.0,0.5,0.0,0.0043290043290044,-0.031565830355227,-2.4,0.0,-0.0863970588235294,-0.0248,-2.0,120,114
1610612744,22300051,2023-24,1,0.5454545454545454,0.6,0.5735294117647058,7.0,0,0.5634426168953024,1.2,0.4628,1.0,1610612759,0.0769230769230769,0.1,0.0869565217391304,7.0,0,0.5767559865128178,-4.8,0.4578,1.0,0.5,0.0,0.4865728900255754,-0.0133133696175153,6.0,0.0,-0.0545454545454545,0.0049999999999999,0.0,118,112
1610612744,22300224,2023-24,1,0.5588235294117647,0.5833333333333334,0.5714285714285714,7.0,0,0.5756064220760116,0.4,0.4791999999999999,1.0,1610612745,0.6,0.2,0.4,7.0,0,0.5705442265823354,-0.6,0.4612,2.0,0.5,0.0,0.1714285714285713,0.0050621954936762,1.0,0.0,-0.0245098039215686,0.0179999999999999,-1.0,121,116
1610612744,22300207,2023-24,0,0.5588235294117647,0.5675675675675675,0.5633802816901409,7.0,0,0.5864709620667652,1.6,0.4843999999999999,2.0,1610612760,0.7777777777777778,0.7,0.7368421052631579,7.0,0,0.574670650491298,0.2,0.4746,2.0,0.5,0.0,-0.1734618235730169,0.0118003115754672,1.4,0.0,-0.0087440381558028,0.0097999999999999,0.0,123,130
1610612744,22300201,2023-24,0,0.5714285714285714,0.5675675675675675,0.5694444444444444,7.0,0,0.5752097008055039,-1.0,0.4751999999999999,1.0,1610612760,0.8,0.7,0.75,7.0,0,0.5836742775448504,0.6,0.4936,2.0,0.5,0.0,-0.1805555555555555,-0.0084645767393464,-1.6,0.0,0.0038610038610038,-0.0184,-1.0,109,128
1610612744,22300025,2023-24,0,0.5555555555555556,0.5675675675675675,0.5616438356164384,7.0,0,0.5767098049794048,-4.6,0.4604,1.0,1610612750,0.7,0.3,0.5,7.0,0,0.5863550163982809,5.2,0.485,2.0,0.5,0.0,0.0616438356164383,-0.009645211418876,-9.8,0.0,-0.0120120120120119,-0.0245999999999999,-1.0,101,104
1610612744,22300186,2023-24,0,0.5405405405405406,0.5675675675675675,0.5540540540540541,7.0,0,0.569618907002756,-6.4,0.4455999999999999,0.0,1610612750,0.7272727272727273,0.3,0.5238095238095238,7.0,0,0.5690485752792178,7.6,0.4737999999999999,3.0,0.5,0.0,0.0302445302445302,0.0005703317235381,-14.0,0.0,-0.0270270270270269,-0.0282,-3.0,110,116
1610612744,22300126,2023-24,1,0.5128205128205128,0.5789473684210527,0.5454545454545454,7.0,0,0.5763679689313547,-3.0,0.4439999999999999,2.0,1610612758,0.4,0.5454545454545454,0.4761904761904761,7.0,0,0.598286421273291,8.2,0.4973999999999999,3.0,0.5,0.0,0.0692640692640692,-0.0219184523419363,-11.2,0.0,-0.0661268556005398,-0.0534,-1.0,102,101
1610612744,22300062,2023-24,0,0.525,0.6,0.5625,7.0,0,0.5992716172831261,6.6,0.4944,3.0,1610612756,0.5,0.6363636363636364,0.5789473684210527,7.0,0,0.5583031666496233,2.4,0.4516,2.0,0.5,0.0,-0.0164473684210526,0.0409684506335027,4.199999999999999,0.0,-0.0749999999999999,0.0428,1.0,104,108
1610612744,22400258,2024-25,1,0.0,0.0,0.0,7.0,0,0.5775862068965517,-9.0,0.464,0.0,1610612737,0.53125,0.5,0.5076923076923077,7.0,0,0.5935713600340576,1.2,0.4824,1.0,0.5,0.0,-0.5076923076923077,-0.0159851531375059,-10.2,0.0,0.0,-0.0183999999999999,-1.0,120,97
1610612744,22400604,2024-25,0,0.0,0.0,0.0,7.0,0,0.579002893658066,7.0,0.4645,1.0,1610612738,0.65,0.8571428571428571,0.7560975609756098,7.0,0,0.5634119681084493,3.6,0.4453999999999999,2.0,0.5,0.0,-0.7560975609756098,0.0155909255496167,3.4,0.0,0.0,0.0191,-1.0,85,125
1610612744,22400446,2024-25,0,0.5,0.0,0.3333333333333333,7.0,0,0.5592412573268523,-5.0,0.43475,2.0,1610612739,0.72,0.6428571428571429,0.6792452830188679,7.0,0,0.6386268603707276,9.4,0.5086,3.0,0.5,0.0,-0.3459119496855345,-0.0793856030438753,-14.4,0.0,0.5,-0.07385,-1.0,95,113
1610612744,22400126,2024-25,1,0.3333333333333333,0.5,0.4285714285714285,7.0,0,0.5523053690517548,-2.2,0.4272,2.0,1610612740,0.3076923076923077,0.1621621621621621,0.2368421052631578,7.0,0,0.5439592834545379,-11.6,0.432,1.0,0.5,0.0,0.1917293233082706,0.0083460855972168,9.4,0.0,-0.1666666666666666,-0.0048,1.0,104,89
1610612744,22400116,2024-25,1,0.3333333333333333,0.6,0.5,7.0,0,0.5565408430578709,-0.4,0.429,3.0,1610612740,0.325,0.1621621621621621,0.2467532467532467,7.0,0,0.5466619861572406,-11.0,0.4264,1.0,0.5,0.0,0.2532467532467533,0.0098788569006302,10.6,0.0,-0.2666666666666666,0.0025999999999999,2.0,124,106
1610612744,22400628,2024-25,1,0.6,0.6,0.6,7.0,0,0.6054863236891478,14.8,0.4612,3.0,1610612741,0.4782608695652174,0.5,0.4893617021276595,7.0,0,0.5906819931547915,2.6,0.4836000000000001,2.0,0.5,0.0,0.1106382978723404,0.0148043305343562,12.2,0.0,0.0,-0.0224000000000001,1.0,131,106
1610612744,22400812,2024-25,1,0.6,0.6666666666666666,0.6363636363636364,7.0,0,0.6100012875694368,16.6,0.4688,3.0,1610612742,0.4375,0.4117647058823529,0.4242424242424242,7.0,0,0.5429290137107474,-14.0,0.4311999999999999,1.0,0.5,0.0,0.2121212121212121,0.0670722738586894,30.6,0.0,-0.0666666666666666,0.0376,2.0,126,102
1610612744,22401228,2024-25,0,0.7142857142857143,0.6666666666666666,0.6923076923076923,7.0,0,0.6166079735663667,16.8,0.4664,2.0,1610612742,0.5333333333333333,0.3214285714285714,0.4310344827586206,7.0,0,0.5451266125179168,4.0,0.4469999999999999,2.0,0.5,0.0,0.2612732095490716,0.0714813610484498,12.8,0.0,0.0476190476190476,0.0194,0.0,133,143
1610612744,22400007,2024-25,1,0.7142857142857143,0.5714285714285714,0.6428571428571429,7.0,0,0.6200751268510383,11.2,0.4668,1.0,1610612742,0.5588235294117647,0.4324324324324324,0.4929577464788732,7.0,0,0.5784595689336399,3.0,0.4747999999999999,2.0,0.5,0.0,0.1498993963782696,0.0416155579173983,8.2,0.0,0.1428571428571429,-0.0079999999999999,-1.0,120,117
1610612744,22401125,2024-25,1,0.625,0.5714285714285714,0.6,7.0,0,0.617043571111752,7.6,0.4626,1.0,1610612743,0.5555555555555556,0.6,0.5789473684210527,7.0,0,0.6411254196211134,5.6,0.5077999999999999,2.0,0.5,0.0,0.0210526315789473,-0.0240818485093613,2.0,0.0,0.0535714285714286,-0.0451999999999999,-1.0,118,104
1610612744,22400990,2024-25,0,0.6666666666666666,0.5714285714285714,0.625,7.0,0,0.6122261268926851,5.4,0.4702,2.0,1610612743,0.5,0.5384615384615384,0.5185185185185185,7.0,0,0.6150876242565484,4.0,0.5197999999999999,1.0,0.5,0.0,0.1064814814814815,-0.0028614973638633,1.4000000000000004,0.0,0.0952380952380952,-0.0495999999999999,1.0,105,114
1610612744,22401198,2024-25,0,0.6363636363636364,0.5714285714285714,0.6111111111111112,7.0,0,0.6007618910382053,-1.2,0.479,1.0,1610612746,0.75,0.4,0.5555555555555556,7.0,0,0.550831370064411,-2.6,0.461,2.0,0.5,0.0,0.0555555555555555,0.0499305209737943,1.4,0.0,0.0649350649350649,0.0179999999999999,-1.0,119,124
1610612744,22401163,2024-25,0,0.5833333333333334,0.5,0.55,7.0,0,0.5680509130467077,2.6,0.4764,1.0,1610612759,0.4444444444444444,0.2222222222222222,0.3333333333333333,7.0,0,0.5371862172605523,-5.8,0.4146000000000001,2.0,0.5,0.0,0.2166666666666667,0.0308646957861554,8.4,0.0,0.0833333333333333,0.0617999999999999,-1.0,111,114
1610612744,22401143,2024-25,0,0.5384615384615384,0.5555555555555556,0.5454545454545454,7.0,0,0.5834822064090357,8.6,0.4616,2.0,1610612745,0.7,0.875,0.7777777777777778,7.0,0,0.5864895661315099,3.4,0.4586,1.0,0.5,0.0,-0.2323232323232323,-0.0030073597224742,5.199999999999999,0.0,-0.0170940170940171,0.003,1.0,96,106
1610612744,22401005,2024-25,1,0.5,0.6923076923076923,0.5925925925925926,7.0,0,0.5843783803722282,4.4,0.4582,2.0,1610612761,0.2222222222222222,0.2727272727272727,0.25,7.0,0,0.5753077709761847,-6.8,0.4514,0.0,0.5,0.0,0.3425925925925925,0.0090706093960435,11.2,0.0,-0.1923076923076923,0.0067999999999999,2.0,117,114
1610612744,22401012,2024-25,1,0.5,0.6428571428571429,0.5714285714285714,7.0,0,0.5874984226778865,7.0,0.4594,2.0,1610612749,0.3333333333333333,0.3636363636363636,0.3809523809523809,7.0,0,0.6070692515816771,6.6,0.5138,2.0,0.5,0.0,0.1904761904761904,-0.0195708289037905,0.4000000000000003,0.0,-0.1428571428571429,-0.0544,0.0,104,93
1610612744,22400974,2024-25,1,0.5333333333333333,0.6428571428571429,0.5862068965517241,7.0,0,0.5649598126392765,7.8,0.4474,2.0,1610612752,0.5,0.2222222222222222,0.3809523809523809,7.0,0,0.6393196651470033,7.2,0.5394,2.0,0.5,0.0,0.2052545155993431,-0.0743598525077268,0.5999999999999996,0.0,-0.1095238095238095,-0.0919999999999999,0.0,97,94
1610612744,22400957,2024-25,1,0.5625,0.6428571428571429,0.6,7.0,0,0.5568657019556422,6.6,0.4422,3.0,1610612758,0.4285714285714285,0.7272727272727273,0.6111111111111112,7.0,0,0.5769138874025048,-2.8,0.4528,0.0,0.5,0.0,-0.0111111111111111,-0.0200481854468626,9.4,0.0,-0.0803571428571429,-0.0106,3.0,130,104
1610612744,22400938,2024-25,1,0.5882352941176471,0.6428571428571429,0.6129032258064516,7.0,0,0.5499850739251644,3.4,0.4422,3.0,1610612757,0.6,0.3,0.45,7.0,0,0.5707904836386585,-7.2,0.4584,1.0,0.5,0.0,0.1629032258064516,-0.020805409713494,10.6,0.0,-0.0546218487394958,-0.0162,2.0,130,120
1610612744,22400919,2024-25,1,0.6111111111111112,0.6428571428571429,0.625,7.0,0,0.5760168199569105,10.6,0.4683999999999999,3.0,1610612765,0.5454545454545454,0.5,0.5238095238095238,7.0,0,0.5919753218175868,-5.8,0.456,1.0,0.5,0.0,0.1011904761904761,-0.0159585018606763,16.4,0.0,-0.0317460317460317,0.0123999999999998,2.0,115,110
1610612744,22400834,2024-25,1,0.65,0.6666666666666666,0.6578947368421053,7.0,0,0.5963036683703826,6.2,0.4628,2.0,1610612766,0.1818181818181818,0.0909090909090909,0.1363636363636363,7.0,0,0.5408743174632905,-7.4,0.4154,0.0,0.5,0.0,0.521531100478469,0.0554293509070921,13.6,0.0,-0.0166666666666666,0.0474,2.0,128,92
1610612744,22400708,2024-25,1,0.6666666666666666,0.6956521739130435,0.6818181818181818,7.0,0,0.5854991756955622,6.8,0.4476,1.0,1610612753,0.5,0.3333333333333333,0.4210526315789473,7.0,0,0.5097119859995531,-14.6,0.4012,0.0,0.5,0.0,0.2607655502392344,0.075787189696009,21.4,0.0,-0.0289855072463768,0.0463999999999999,1.0,104,99
1610612744,22400685,2024-25,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,0,0.5614511913183826,3.0,0.4272,1.0,1610612756,0.6,0.3333333333333333,0.4736842105263157,7.0,0,0.5657408607726213,-16.0,0.442,1.0,0.5,0.0,0.1929824561403508,-0.0042896694542386,19.0,0.0,0.0,-0.0147999999999999,0.0,105,130
1610612744,22400673,2024-25,1,0.6818181818181818,0.6666666666666666,0.6739130434782609,7.0,0,0.5605110203782117,-3.4,0.4236,1.0,1610612760,0.7272727272727273,0.625,0.6842105263157895,7.0,0,0.5869481314341979,4.4,0.4638,2.0,0.5,0.0,-0.0102974828375286,-0.0264371110559862,-7.800000000000001,0.0,0.0151515151515151,-0.0402,-1.0,116,109
1610612744,22400661,2024-25,1,0.6521739130434783,0.6666666666666666,0.6595744680851063,7.0,0,0.558859833587706,-4.8,0.4342,2.0,1610612762,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.0,0,0.5426587832584606,-17.8,0.4453999999999999,1.0,0.5,0.0,0.5484633569739952,0.0162010503292453,13.0,0.0,-0.0144927536231883,-0.0111999999999999,1.0,114,103
1610612744,22400644,2024-25,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,0,0.5668343152463983,-1.0,0.4312,2.0,1610612747,0.6,0.3333333333333333,0.4736842105263157,7.0,0,0.5931168285434257,-1.2,0.4726,1.0,0.5,0.0,0.1929824561403508,-0.0262825132970274,0.1999999999999999,0.0,0.0,-0.0413999999999999,1.0,108,118
1610612744,22400589,2024-25,1,0.6538461538461539,0.6666666666666666,0.66,7.0,0,0.5652550763452657,-4.6,0.4376,1.0,1610612764,0.1818181818181818,0.2,0.1904761904761904,7.0,0,0.5555365033691742,-13.0,0.4413999999999999,2.0,0.5,0.0,0.4695238095238095,0.0097185729760915,8.4,0.0,-0.0128205128205127,-0.0037999999999999,-1.0,122,114
1610612744,22400508,2024-25,0,0.6666666666666666,0.6071428571428571,0.6363636363636364,7.0,0,0.5756033183240167,-0.6,0.4468,1.0,1610612748,0.5,0.2,0.35,7.0,0,0.5941413836127828,-1.4,0.489,1.0,0.5,0.0,0.2863636363636364,-0.0185380652887661,0.7999999999999999,0.0,0.0595238095238095,-0.0422,0.0,98,114
1610612744,22400492,2024-25,0,0.6666666666666666,0.6206896551724138,0.6428571428571429,7.0,0,0.5605660386919352,-5.4,0.4346,1.0,1610612758,0.3333333333333333,0.6666666666666666,0.5238095238095238,7.0,0,0.5758861558838925,-10.8,0.4798,1.0,0.5,0.0,0.119047619047619,-0.0153201171919572,5.4,0.0,0.0459770114942528,-0.0452,0.0,99,129
1610612744,22400485,2024-25,1,0.6428571428571429,0.6206896551724138,0.631578947368421,7.0,0,0.5389256906416613,-11.6,0.4284,1.0,1610612763,0.5,0.6666666666666666,0.5789473684210527,7.0,0,0.5431090415116004,-3.8,0.4484,1.0,0.5,0.0,0.0526315789473683,-0.0041833508699391,-7.8,0.0,0.022167487684729,-0.02,0.0,121,113
1610612744,22400467,2024-25,1,0.6206896551724138,0.6206896551724138,0.6206896551724138,7.0,0,0.5569542620702327,-9.4,0.4535999999999999,1.0,1610612755,0.2,0.4,0.3,7.0,0,0.6241114105045416,-4.8,0.5224,1.0,0.5,0.0,0.3206896551724138,-0.0671571484343088,-4.6000000000000005,0.0,0.0,-0.0688,0.0,139,105
1610612744,22400431,2024-25,1,0.6333333333333333,0.6206896551724138,0.6271186440677966,7.0,0,0.5903311683883155,-0.2,0.4918,2.0,1610612756,0.5454545454545454,0.3333333333333333,0.45,7.0,0,0.5639918072878454,-9.4,0.4424,1.0,0.5,0.0,0.1771186440677966,0.02633936110047,9.2,0.0,0.0126436781609194,0.0494,1.0,109,105
1610612744,22400408,2024-25,0,0.65625,0.6206896551724138,0.639344262295082,7.0,0,0.5796514911540166,1.2,0.4751999999999999,2.0,1610612747,0.6363636363636364,0.3333333333333333,0.5,7.0,0,0.5943713327473494,1.8,0.4886,2.0,0.5,0.0,0.139344262295082,-0.0147198415933328,-0.6000000000000001,0.0,0.0355603448275861,-0.0134,0.0,113,115
1610612744,22400403,2024-25,0,0.65625,0.6,0.6290322580645161,7.0,0,0.5934445946022925,6.8,0.476,1.0,1610612754,0.8,0.5454545454545454,0.6666666666666666,7.0,0,0.6148471924015487,3.8,0.5182,2.0,0.5,0.0,-0.0376344086021505,-0.0214025977992562,3.0,0.0,0.05625,-0.0422,-1.0,105,111
1610612744,22400355,2024-25,1,0.6176470588235294,0.59375,0.6060606060606061,7.0,0,0.538451369398184,-10.0,0.43,1.0,1610612750,0.5,0.6666666666666666,0.5789473684210527,7.0,0,0.606200666334131,8.2,0.483,1.0,0.5,0.0,0.0271132376395534,-0.067749296935947,-18.2,0.0,0.0238970588235294,-0.0529999999999999,0.0,114,106
1610612744,22400338,2024-25,0,0.6176470588235294,0.5757575757575758,0.5970149253731343,7.0,0,0.5425922476769934,-8.0,0.4312,1.0,1610612750,0.4545454545454545,0.6666666666666666,0.55,7.0,0,0.5923003730789991,2.6,0.4786,0.0,0.5,0.0,0.0470149253731342,-0.0497081254020056,-10.6,0.0,0.0418894830659536,-0.0474,1.0,90,107
1610612744,22400332,2024-25,1,0.6285714285714286,0.5757575757575758,0.6029411764705882,7.0,0,0.5204804464347574,-10.2,0.4226,1.0,1610612745,0.6363636363636364,0.9,0.7619047619047619,7.0,0,0.578628176930641,3.8,0.462,2.0,0.5,0.0,-0.1589635854341736,-0.0581477304958835,-14.0,0.0,0.0528138528138527,-0.0394,-1.0,99,93
1610612744,22400299,2024-25,0,0.6216216216216216,0.5757575757575758,0.6,7.0,0,0.5284559643255295,-2.4,0.4258,1.0,1610612760,0.7272727272727273,0.6666666666666666,0.7,7.0,0,0.568144712630779,3.4,0.4458,1.0,0.5,0.0,-0.0999999999999999,-0.0396887483052494,-5.8,0.0,0.0458640458640458,-0.02,0.0,101,105
1610612744,22400284,2024-25,0,0.6216216216216216,0.5588235294117647,0.5915492957746479,7.0,0,0.526774817189837,-3.0,0.4092,1.0,1610612751,0.3,0.2,0.25,7.0,0,0.5878777199127457,-8.2,0.4768,0.0,0.5,0.0,0.3415492957746479,-0.0611029027229087,5.199999999999999,0.0,0.0627980922098568,-0.0675999999999999,1.0,120,128
1610612744,22400019,2024-25,1,0.5897435897435898,0.5428571428571428,0.5675675675675675,7.0,0,0.5473296313167466,-6.6,0.4145999999999999,0.0,1610612763,0.4545454545454545,0.6,0.5238095238095238,7.0,0,0.5724682792824899,7.4,0.4782,1.0,0.5,0.0,0.0437580437580437,-0.0251386479657432,-14.0,0.0,0.0468864468864469,-0.0636,-1.0,123,118
1610612744,22400101,2024-25,0,0.6,0.5526315789473685,0.5769230769230769,7.0,0,0.5904211990509396,6.4,0.4704,3.0,1610612746,0.7777777777777778,0.5,0.6190476190476191,7.0,0,0.5714852414933989,5.4,0.4968,3.0,0.5,0.0,-0.0421245421245422,0.0189359575575407,1.0,0.0,0.0473684210526315,-0.0263999999999999,0.0,104,112
1610612744,22500006,2025-26,1,0.0,0.0,0.0,7.0,0,0.576271186440678,-25.0,0.421,0.0,1610612743,1.0,0.6666666666666666,0.875,7.0,0,0.5951804291958981,9.8,0.4913999999999999,2.0,0.5,0.0,-0.875,-0.0189092427552201,-34.8,0.0,0.0,-0.0703999999999999,-2.0,137,131
1610612744,22500196,2025-26,1,1.0,0.0,0.5,7.0,0,0.5699529909000733,-14.333333333333334,0.4573333333333333,1.0,1610612754,0.0,0.0,0.0,7.0,0,0.4857709707584603,-13.0,0.3526666666666666,0.0,0.5,0.0,0.5,0.084182020141613,-1.333333333333334,0.0,1.0,0.1046666666666667,1.0,114,83
1610612744,22500169,2025-26,1,1.0,0.0,0.5,7.0,0,0.560000045595818,-3.4,0.4506,1.0,1610612756,1.0,0.0,1.0,7.0,0,0.5539855072463769,0.5,0.4659999999999999,1.0,0.5,0.0,-0.5,0.0060145383494411,-3.9,0.0,1.0,-0.0153999999999999,0.0,118,107
1610612744,22500127,2025-26,1,1.0,0.0,0.4285714285714285,7.0,0,0.5406888748894183,4.4,0.4464,1.0,1610612746,0.0,0.0,0.0,7.0,0,0.580532212885154,-0.5,0.478,1.0,0.5,0.0,0.4285714285714285,-0.0398433379957356,4.9,0.0,1.0,-0.0315999999999999,0.0,98,79
1610612744,22500121,2025-26,1,1.0,0.0,0.375,7.0,0,0.5421015565489133,2.0,0.4506,1.0,1610612763,1.0,0.0,1.0,7.0,0,0.5581081081081081,10.0,0.4975,2.0,0.5,0.0,-0.625,-0.0160065515591947,-8.0,0.0,1.0,-0.0469,-1.0,131,118
1610612744,22500056,2025-26,0,1.0,0.2222222222222222,0.5,7.0,0,0.5383250217991821,-2.8,0.448,1.0,1610612757,0.5,0.3333333333333333,0.4166666666666667,7.0,0,0.5511492619799877,-3.8,0.4277999999999999,0.0,0.5,0.0,0.0833333333333333,-0.0128242401808056,1.0,0.0,0.7777777777777778,0.0202000000000001,1.0,123,127
1610612744,22500291,2025-26,1,1.0,0.2,0.4666666666666667,7.0,0,0.5554190388931991,0.4,0.4568,0.0,1610612762,0.5714285714285714,0.1428571428571428,0.3571428571428571,7.0,0,0.5584893027938586,-13.6,0.4558,0.0,0.5,0.0,0.1095238095238095,-0.0030702639006594,14.0,0.0,0.8,0.001,0.0,134,117
1610612744,22500066,2025-26,0,0.8333333333333334,0.2,0.4375,7.0,0,0.5696770031511633,1.8,0.4574,1.0,1610612745,0.6,0.8333333333333334,0.7272727272727273,7.0,0,0.5490613995630866,5.8,0.4383999999999999,2.0,0.5,0.0,-0.2897727272727273,0.0206156035880766,-4.0,0.0,0.6333333333333333,0.019,-1.0,100,104
1610612744,22500298,2025-26,1,0.8571428571428571,0.2,0.4705882352941176,7.0,0,0.5629784385578619,-2.6,0.4514,1.0,1610612740,0.25,0.125,0.1875,7.0,0,0.5779930561453316,-3.8,0.4666,1.0,0.5,0.0,0.2830882352941176,-0.0150146175874696,1.1999999999999995,0.0,0.657142857142857,-0.0151999999999999,0.0,104,96
1610612744,22500407,2025-26,1,0.7777777777777778,0.2,0.4736842105263157,7.0,0,0.5711273574909939,3.2,0.4402,1.0,1610612753,0.6666666666666666,0.4444444444444444,0.5555555555555556,7.0,0,0.6077908354021944,14.6,0.4904,2.0,0.5,0.0,-0.0818713450292398,-0.0366634779112005,-11.4,0.0,0.5777777777777777,-0.0501999999999999,-1.0,120,97
1610612744,22500392,2025-26,1,0.7777777777777778,0.1818181818181818,0.45,7.0,0,0.5837571519389702,8.6,0.4472,2.0,1610612756,0.6,0.2857142857142857,0.4705882352941176,7.0,0,0.5244956614077578,-6.2,0.4367999999999999,2.0,0.5,0.0,-0.0205882352941176,0.0592614905312123,14.8,0.0,0.595959595959596,0.0104,0.0,119,116
1610612744,22500323,2025-26,0,0.8181818181818182,0.25,0.5217391304347826,7.0,0,0.5576786281141048,6.2,0.4426,3.0,1610612760,1.0,0.75,0.875,7.0,0,0.5900130876397067,15.6,0.492,3.0,0.5,0.0,-0.3532608695652174,-0.0323344595256018,-9.4,0.0,0.5681818181818182,-0.0494,0.0,112,124
1610612744,22501215,2025-26,0,0.75,0.3333333333333333,0.5185185185185185,7.0,0,0.545869395061354,5.0,0.435,2.0,1610612750,0.7333333333333333,0.5833333333333334,0.6666666666666666,7.0,0,0.5761099633513427,1.0,0.4785999999999999,2.0,0.5,0.0,-0.1481481481481481,-0.0302405682899886,4.0,0.0,0.4166666666666667,-0.0435999999999999,0.0,120,127
1610612744,22500011,2025-26,1,0.6923076923076923,0.375,0.5172413793103449,7.0,0,0.5625874952819139,4.8,0.4528,1.0,1610612742,0.4705882352941176,0.25,0.3666666666666666,7.0,0,0.6223475842944498,4.0,0.5254,2.0,0.5,0.0,0.1505747126436782,-0.0597600890125359,0.7999999999999998,0.0,0.3173076923076923,-0.0725999999999999,-1.0,126,116
1610612744,22500484,2025-26,0,0.7142857142857143,0.3684210526315789,0.5151515151515151,7.0,0,0.5920752837660183,2.2,0.4968,2.0,1610612760,0.9411764705882352,0.8,0.8484848484848485,7.0,0,0.579367677407367,9.6,0.4814,3.0,0.5,0.0,-0.3333333333333333,0.0127076063586512,-7.4,0.0,0.3458646616541354,0.0154,-1.0,94,131
1610612744,22500492,2025-26,1,0.7142857142857143,0.4,0.5294117647058824,7.0,0,0.5678189005072659,-4.2,0.4668,2.0,1610612762,0.4210526315789473,0.3076923076923077,0.375,7.0,0,0.5868380144573381,-1.6,0.4852,1.0,0.5,0.0,0.1544117647058823,-0.0190191139500721,-2.6,0.0,0.3142857142857143,-0.0184,1.0,123,114
1610612744,22500526,2025-26,1,0.6875,0.4,0.5277777777777778,7.0,0,0.5758462340190492,-1.8,0.4632,1.0,1610612749,0.5,0.3529411764705882,0.4285714285714285,7.0,0,0.5869904502097997,7.2,0.483,2.0,0.5,0.0,0.0992063492063492,-0.0111442161907504,-9.0,0.0,0.2875,-0.0197999999999999,-1.0,120,113
